time,x_d,y_d,yaw_d,yaw,e_x,e_y,e_yaw,v,w,tau_y,tau_z
13.483,0.0,0.0,0.0,2.0111342361823796,0.7609780999500138,-0.7013161910274139,-2.7557548100194644,1.854568972795645,-26.35291839851537,-5711356.661602644,-2432744.07590019
13.484,0.0,0.0,0.0,1.5681160104026233,0.7310922793392272,-0.7204139462780701,-2.3461575808783177,7.136027190339544,43.01782205001446,-4581454.936172728,-2188973.9024805115
13.485,0.0,0.0,0.0,-1.7282099130685227,-0.8550056632782859,1.0286463428496417,-2.2907041055482167,-4.64478935373698,25.299109898500124,-5386583.230638091,-2107172.092810695
13.486,0.0,0.0,0.0,-0.6960328041004834,1.2916025275009348,-0.4725529154637653,0.34529433654097297,3.472447744870792,-22.245252235298555,7659222.929151245,350806.356910413
13.487,0.0,0.0,0.0,0.8031173921450798,-0.474134293369426,-0.8909046347133373,-2.8629837694952633,-2.9097607334632136,-21.191076641555068,-5750282.650314716,-2538541.454590938
13.488,0.0,0.0,0.0,0.13990588358349565,1.9917290470969382,1.0751824995367811,0.35509085532488976,2.208733293853971,32.1489278941268,12851903.42706852,261713.69958297253
13.489,0.0,0.0,0.0,-0.26054955582649353,-1.128943911256543,-1.7369309617236772,-1.8865972160865523,-1.7971466096227346,11.175702686090618,-3970551.1247247723,-1718053.75931286
13.49,0.0,0.0,0.0,-1.6330667746404695,-0.2705285332938227,-0.31238040673063205,-0.6514524044248367,10.792780016040929,-30.965110953038323,1887777.6865824666,-530569.964266884
13.491,0.0,0.0,0.0,2.3084529224409938,0.33240859275974377,-1.1493390270624328,2.6854712371427203,1.1938605193826248,-11.701815611061152,-6495651.106774578,2437987.381528358
13.492,0.0,0.0,0.0,-0.3069656456142341,-0.2901123386690776,-2.1888566810495185,-1.3956032286972357,0.7314813117020552,-6.891402801795594,2390168.9542863346,-1243638.3807842801
13.493,0.0,0.0,0.0,0.14708409943772618,0.24984184214463015,1.0240201146895664,1.1844061188641108,-1.3055058993087678,-62.83185307179586,2026428.11290115,1179062.842506932
13.494,0.0,0.0,0.0,-1.7826906357049699,-1.5103687593774908,-1.6732243972492524,-0.5223937411779211,5.212613896316855,-62.83185307179586,12058804.074073223,-357057.03153089643
13.495000000000001,0.0,0.0,0.0,-1.8991381246181631,0.4220508462496427,-0.20876212874861413,1.4397897998851232,-13.346784135933127,-35.530068895537354,429437.15496189735,1359764.943908578
13.496,0.0,0.0,0.0,-2.7751004158117594,0.2144359318732278,0.553464157946353,-2.306923479506098,14.793945557368165,-3.0493612800070986,-2560618.965516402,-2070742.2812514757
13.497,0.0,0.0,0.0,0.611288875489174,1.5038529705337311,0.41275905864059964,-0.343417611498999,-4.269868808368084,62.83185307179586,8646445.277445098,-422173.18587833166
13.498000000000001,0.0,0.0,0.0,0.5672820711925424,-0.7723306033011601,-1.157925044049482,-2.726308507018339,-3.68490042291385,17.01723360294329,-7653358.010934128,-2484308.6768018026
13.499,0.0,0.0,0.0,-0.5805289298048054,1.5646647617212524,-0.9455777215778933,0.036929877249314624,-1.6084007432705065,5.609644399613056,10983084.535472833,23139.529605079664
13.5,0.0,0.0,0.0,0.03591630928574741,-0.9005425542550208,-0.8038328847735643,-2.44879201931883,-5.817248706724596,26.38312123752347,-5623253.928692862,-2251402.435614489
13.501,0.0,0.0,0.0,1.6684412459353994,-0.6151832860828773,1.0662819818392908,0.42564790082356674,-6.04486255493631,-42.12500274414016,6665164.563340426,458908.11568066233
13.502,0.0,0.0,0.0,-2.1300067661637114,-1.2428196408797398,1.3204863110166116,-1.8272741984939032,-20.0,-13.26064935297214,-2380244.4176270557,-1620677.609809163
13.503,0.0,0.0,0.0,-1.4208891024998627,2.404280536064694,0.3854096363682735,1.5798382683460215,-12.105039633191698,9.3520131415033,149787.39970097085,1405020.8178567134
13.504,0.0,0.0,0.0,-0.6556733130313028,-0.07190661993100592,1.4098494487319493,2.2774285323788916,-3.6626667782643816,10.15798956146469,-5389757.260854269,2031401.2979303661
13.505,0.0,0.0,0.0,-3.037926978519382,-0.016995608134462523,-0.4858359205471524,1.4321627136065493,-1.4015160422039168,-14.109295419587912,379091.7595753119,1314343.1740011526
13.506,0.0,0.0,0.0,0.3437368473054123,-1.2178986406239636,-1.466191686104076,-2.607688382402951,2.7333439181832913,23.476284546563278,-10011330.100690199,-2389176.85634647
13.507,0.0,0.0,0.0,1.284915782161156,0.8904376439793663,-0.3568444740357444,-1.6660700805544164,6.785375020578107,18.373469864708547,-734127.1932334079,-1532535.31825545
13.508000000000001,0.0,0.0,0.0,-0.33869098148502896,0.20102162053138897,-1.0281390357196896,-1.039021281411813,20.0,6.858716907673815,2909991.9944656375,-947464.8437044445
13.509,0.0,0.0,0.0,2.82713157242339,0.8791188722788732,0.19187322072693866,-2.6122450883669877,-12.162168613840398,-32.345516121861095,-4423462.469051288,-2292798.650510939
13.51,0.0,0.0,0.0,0.6185569248684304,1.3387555939681284,1.8085306855767407,0.3150108542015362,2.9421184984207915,-11.237191963499125,12753284.979291102,303736.71431568096
13.511000000000001,0.0,0.0,0.0,-0.2103617317110316,-0.5763458221794594,0.51578340576558,2.621953010843617,-0.3263858286399302,29.00059684862389,-3955630.2123469347,2307556.635431732
13.512,0.0,0.0,0.0,0.4065316392079756,1.0546449955023913,-0.5741364646400943,-0.9050562865759652,5.45935898445016,-22.920600425284675,4513154.009704926,-773293.5771528562
13.513,0.0,0.0,0.0,0.3735020235402396,-0.1995453455649227,1.1428922023046375,1.3701487446512703,-16.769502724918517,-36.7943452245973,1336665.897790175,1299363.6915904183
13.514000000000001,0.0,0.0,0.0,-2.9698438288218734,-0.48182756194157905,0.19551145022872843,-0.5572199215793727,-15.104076060017459,-49.67600464912506,2907744.556095712,-412081.12105301034
13.515,0.0,0.0,0.0,1.3701296714488258,0.46475933566740013,-2.6053242617026786,-2.7643946285458663,8.874470281731853,-7.767850712619965,-14823068.86236186,-2473973.0344085637
13.516,0.0,0.0,0.0,2.558111101202416,-0.6125648487510922,-0.25402421327825847,0.976586807280742,7.883547266160899,-16.405920727408798,2078611.2167297986,908458.7838620036
13.517,0.0,0.0,0.0,-0.8209604127524663,0.13278535391357116,-1.7851072708613058,-0.675587570955325,4.415944740746996,-13.296104083084062,8416601.208070133,-584095.8265102411
13.518,0.0,0.0,0.0,2.829540865001167,0.5648122403540979,-2.2023098223075577,2.133900826502204,7.700563197883702,27.9383195897803,-7049335.519439112,1870221.7685903793
13.519,0.0,0.0,0.0,-2.0953297111078912,0.14949448846153748,0.4390878257333557,-2.9452154552522054,4.514697445259368,-62.83185307179586,-2744184.7803400406,-2537596.574197752
13.52,0.0,0.0,0.0,0.4293169464606253,-0.1563213290360309,-0.7526408468723149,-2.204898827262575,9.606855354825655,-34.70589248644796,-2717205.030680507,-1921938.3380607108
13.521,0.0,0.0,0.0,2.0239571194392223,0.14052788526144902,-0.7645621207040698,2.870204819608111,20.0,4.741793774728155,-4727524.959219505,2574649.1088527893
13.522,0.0,0.0,0.0,-1.3092185206654476,-1.52323715354299,0.578026695644113,-2.195060170639966,8.714114106494478,29.728586682994983,-6051468.299467052,-2029065.60960536
13.523,0.0,0.0,0.0,0.3007278345528399,0.10699149748212684,0.4874117485576993,1.0539861141476632,4.944899471997265,-19.237196116893315,1369732.7210964698,983214.4557433048
13.524000000000001,0.0,0.0,0.0,0.2966733480120006,0.8055372145413054,0.3224031790491633,0.0840345203096936,-13.14984569986984,62.83185307179586,5362432.803190988,-37466.26725050832
13.525,0.0,0.0,0.0,-1.1269031165936787,0.7442333347603347,0.15221728666134027,1.3286496502612182,-17.726449228971134,35.13165518636382,1460310.5806617127,1132547.7058996414
13.526,0.0,0.0,0.0,0.4960526542099533,-0.431343129219487,-2.285435653470067,-2.2533903248844616,1.2302662082425955,7.160816596104195,-8894813.374723833,-2040940.7622690026
13.527000000000001,0.0,0.0,0.0,-1.707505170495368,0.5836006864807398,1.1106775008753345,2.794505183940206,19.768680384982456,62.83185307179586,-7141330.513441583,2401957.330016953
13.528,0.0,0.0,0.0,-0.1750084193521303,0.28250792343304876,1.1686093851978467,1.5086084790365781,-12.609759077876754,-24.86657651509077,420453.20200700057,1402507.4688600835
13.529,0.0,0.0,0.0,0.08742293521765468,-0.7176412515493765,-0.381921069707683,-2.7399492882273417,8.595196402058953,21.96391103983963,-4633405.596364021,-2505489.3992763185
13.530000000000001,0.0,0.0,0.0,0.6252441807694208,0.9937811556576415,-0.9155432828678719,-1.3696885252479618,3.9040923456286727,-16.183747913240893,1700987.8252308785,-1203588.9264793321
13.531,0.0,0.0,0.0,1.8581395915624148,0.8530045024018041,0.6199648379761817,-1.2296516697015263,-3.2503115854937255,17.864591757909274,2048954.5307763114,-1138842.76789561
13.532,0.0,0.0,0.0,-0.11255368085601115,-0.07798182604441707,-0.3268987481995517,-1.692416522778937,11.76830556182553,49.295759580695446,-484098.1309487437,-1611907.2377462948
13.533,0.0,0.0,0.0,-1.8514896992158094,-0.8851649881396465,-0.1376702135323296,-1.135808575574872,0.3309113911728068,11.745129349337072,2203579.4517715652,-1043368.9508461913
13.534,0.0,0.0,0.0,3.1338917040356202,0.7800212135640242,-0.20122609663796676,2.896823106879514,11.675997986594624,15.964745038250316,-4810093.292651377,2578404.255122712
13.535,0.0,0.0,0.0,0.03835091937628594,1.1006818276401193,1.0925549928635994,0.7433418541120883,0.46156477090894216,-9.081382992772648,6787567.696984754,685354.1580878703
13.536,0.0,0.0,0.0,0.8686120405214239,0.6168653451187143,-0.26145207897262934,-1.2694995702451704,20.0,-35.71787179470589,1089344.9611785857,-1078257.4439901826
13.537,0.0,0.0,0.0,3.141592653589793,-0.9839637105479732,-0.9108252595399627,0.7468175295933461,-2.1962467204617995,-13.793970367634563,5854193.322902802,696964.9232957537
13.538,0.0,0.0,0.0,-1.0740865986100565,-1.0008873241423877,-1.072817175852835,-1.2474351478374222,19.431725505868375,53.85288415824027,2110926.2139968527,-1219626.8245385126
13.539,0.0,0.0,0.0,0.13747104878777655,-0.8571641314862151,-0.02501092327782582,3.0332920144338056,20.0,44.676920473897326,-5324967.234725197,2649544.35613741
13.540000000000001,0.0,0.0,0.0,0.368165728407592,-0.6264154981472972,0.2987409224707602,2.3284251164159566,3.5165701448407787,-26.75513654378831,-2983615.9947168822,2143741.85055318
13.541,0.0,0.0,0.0,2.0550157178802126,0.5736058118392472,-0.252513503559118,-2.469707993617766,-5.246792615265095,45.29308742451543,-2983079.9304995406,-2304264.7516201166
13.542,0.0,0.0,0.0,1.4286503166619877,1.5153317574416667,-0.6355467871182667,-1.8257775113152657,8.532018542184632,16.0154204828651,-2741626.094059997,-1672027.517052896
13.543000000000001,0.0,0.0,0.0,1.524590696626483,-0.5152677917835253,-0.10933707322418931,1.8260951828519625,2.8744867860819276,-23.77522252532935,-905082.4141307517,1686281.0651123591
13.544,0.0,0.0,0.0,-3.141592653589793,-0.658156934201366,-0.9670398984271908,0.9732168632221256,-5.801185983289022,4.376831743046155,4043913.0238799877,868016.87976243
13.545,0.0,0.0,0.0,-2.7960159741635415,0.8253387402793152,-0.7223212894641061,2.077083123699169,3.2320673166943936,-44.53455311433492,-3483017.9225391485,1949537.006935055
13.546000000000001,0.0,0.0,0.0,-3.141592653589793,-1.4466893505489729,-0.4636252525542019,0.310132185369115,-5.814965791024215,-12.581285540511969,8714228.869798744,301765.2808051251
13.547,0.0,0.0,0.0,1.8935180680824313,0.6315316974209585,0.08401589993097214,-1.7612595441530332,11.911315332230343,-3.659538141880331,-852860.5016332058,-1578546.421082345
13.548,0.0,0.0,0.0,0.7961702770697027,-0.5163632647441742,2.08584882367747,1.017302649140638,-0.8684476412511968,13.494688992631561,6935108.980787163,891281.9440398375
13.549,0.0,0.0,0.0,-3.1246703590507616,-1.68482983963155,-0.6057738238920672,0.3282313127645309,-4.161734798321838,-21.811703271595455,10141021.89763235,334669.2473769496
13.55,0.0,0.0,0.0,0.4660382296170721,-0.13384023494730535,-0.11551290772602783,-2.8956002784228927,-20.0,-18.117337868902183,-784007.2855864837,-2573429.0424165796
13.551,0.0,0.0,0.0,-0.564336035440346,-0.4684956047888748,-0.3322689886564885,-1.9603658986270136,5.359835142953774,-2.655669107695109,-1364667.9795298988,-1759549.104370461
13.552,0.0,0.0,0.0,2.1935640368117464,1.0692352736906579,-0.29609185125442883,-2.463713700573873,-7.796233767955522,27.21650265375731,-5203202.329507539,-2266332.0352932485
13.553,0.0,0.0,0.0,-2.280060184346141,0.9416815725135952,-1.1152239997702595,1.4104907309598518,-20.0,-7.678088509705779,1571481.2660113818,1283262.2171813368
13.554,0.0,0.0,0.0,-0.29999375098533926,0.5778990395812925,-1.9365286372252806,-0.980795874623192,-7.955725245728653,-37.06080645641012,7210292.343243405,-816006.8355393345
13.555,0.0,0.0,0.0,-1.2673455506548668,-0.9282820887347681,-0.9665319622194007,-1.0686650702353249,5.953929942122018,4.268173208670798,3768359.951635494,-969481.2749873997
13.556000000000001,0.0,0.0,0.0,3.034264504290179,-1.1661577625374506,-0.42765081510650294,0.4588180205325587,-10.520784912805485,5.483476285603905,6826066.831828913,403065.96116521576
13.557,0.0,0.0,0.0,-3.141592653589793,1.3345468517307684,0.7172522963599253,-2.648435737230699,2.7250879267095893,-43.51780864985063,-7845165.405902592,-2305260.1079378976
13.558,0.0,0.0,0.0,-0.7919081819589274,-0.4863947116760701,0.25287292065381306,-2.8291190729283393,7.042874506820053,-12.154233521714803,-3201921.510469481,-2524329.5452964185
13.559000000000001,0.0,0.0,0.0,2.0017859371991107,-0.6063982885822121,0.47641650261810925,0.4738775468511256,-10.680392882880108,1.3899122540611002,4248203.137468021,423987.950108703
13.56,0.0,0.0,0.0,-3.1339017871439827,0.4926139695167243,-0.2709279348398639,2.631073769521335,-9.202708258672834,-57.48891582611225,-2922595.117317619,2471446.4410562036
13.561,0.0,0.0,0.0,-0.52453016942814,0.5066121403252293,-0.07436238518020089,0.3787872591324243,0.22073632241070298,-10.185767664736185,2840095.476548713,359242.915015707
13.562000000000001,0.0,0.0,0.0,-2.644714162690181,0.5404827209769036,-0.9743711923204796,1.5803615605985755,11.171058744298577,-0.41353922640363827,-200763.812135766,1423069.7751462443
13.563,0.0,0.0,0.0,-0.5045592288054143,-1.718484311100286,1.886742956522264,2.8141168143916895,7.047894790245101,-47.960157618580055,-14802574.796504779,2619033.4166659643
13.564,0.0,0.0,0.0,-1.6227868909407024,-0.2772706728131596,-0.5888113083071146,-0.3881064332987181,4.4409133713591515,-13.698135931975964,3581162.683637059,-324639.14529128955
13.565,0.0,0.0,0.0,-0.24073624028527796,-2.3153529305248304,0.504724726608701,-3.1154890925659062,7.528842438507665,42.32376855201553,-14306797.544100322,-2880122.966702943
13.566,0.0,0.0,0.0,3.141592653589793,0.38912513061007103,-0.5640177914474765,2.174722674791602,-6.55135547267479,-53.20529726877669,-2432853.779365403,2053019.9423962398
13.567,0.0,0.0,0.0,-2.5540426479508,0.5694784018997497,-0.8168538422652982,1.5920641766287664,-4.0065767432112365,-32.91755989811282,-275512.6060808546,1492109.3667824927
13.568,0.0,0.0,0.0,-1.195210586442049,-0.24295105425786997,1.19504463572765,2.966572305389203,4.707289680475849,-3.1534612839219336,-7265630.871807347,2675591.305161342
13.569,0.0,0.0,0.0,2.805640999976439,-0.07214551596891544,-0.8075886820992658,1.817650016723067,-18.29337757463866,-21.774383620778053,-1071674.6871551478,1675078.9055681608
13.57,0.0,0.0,0.0,-3.141592653589793,1.4207473557675137,0.7399110227411431,-2.6614517072513957,-4.791492144262236,-2.0910466855551797,-8457684.530995378,-2391542.652492257
13.571,0.0,0.0,0.0,2.4462200906801903,-0.18605477796104475,0.021551597415092095,0.580051819656989,-3.1511312774925115,1.245533663607872,978558.912433132,519804.67709679593
13.572000000000001,0.0,0.0,0.0,0.22584085328595754,0.07345724197602094,-1.1165211582461938,-1.7309406818135815,1.421123400154103,-36.23378301038963,-846807.9736488168,-1492625.804213522
13.573,0.0,0.0,0.0,0.7866850053637011,-1.1840345079614647,-0.920003338130901,3.015470508728206,-0.835624045300195,-15.902272131279096,-8932067.785013389,2742547.547691688
13.574,0.0,0.0,0.0,3.141592653589793,-0.3306308515371251,-0.8628998172718858,1.2048887656224156,-15.212564289376175,-62.83185307179586,1837149.6558414365,1197497.2245894065
13.575000000000001,0.0,0.0,0.0,-3.0908568142245345,-1.2143084951030256,0.07814480393344195,-0.11500055995339764,10.137799144145374,-50.33776313926414,7164087.206030938,-12892.53030738242
13.576,0.0,0.0,0.0,-0.863989224327171,1.5191622704678749,0.15240318478051607,0.9639752366304764,9.021459012356901,34.82684640687311,5374620.545577764,804889.3894350571
13.577,0.0,0.0,0.0,-1.8927042710834099,-0.49535804798218713,0.25912642785137074,-1.7308520969198353,-6.47289678486766,37.83120928528959,-581790.2630496639,-1625863.063941373
13.578,0.0,0.0,0.0,-3.141592653589793,-0.7373580690093227,-0.82094868133271,0.8389887509138445,-14.460602274559871,-58.72632083701479,4300797.7709553875,860797.2533290867
13.579,0.0,0.0,0.0,-0.22779183069334386,0.33350754345239697,0.040598690466210376,0.34892826229203305,-0.1490289504468218,34.03844679534163,1918488.3929261162,252766.23183121477
13.58,0.0,0.0,0.0,0.2996966639643998,-1.3861870934157563,0.9669957062453239,2.232786661349016,13.571615259976017,-34.40990152167118,-6667782.324706777,2071445.8179531223
13.581,0.0,0.0,0.0,0.2838152886678774,-0.09373133836317721,0.8257347980696542,1.4000098734759487,-4.7221632129545394,-47.70744687459933,668785.1676644791,1345882.2905026327
13.582,0.0,0.0,0.0,-0.4566894667185951,2.171490717323258,0.8676339675606335,0.8368137503652318,-14.498363137844947,-18.295572409526333,9379855.316786302,786064.405665856
13.583,0.0,0.0,0.0,-0.6684307093127293,0.3762190614424128,0.24255419406186937,1.2410818920345617,5.044497339700045,-41.94330940682055,701760.5480110062,1192471.6597633825
13.584,0.0,0.0,0.0,1.399990559301534,-1.1774177840729128,-0.37787162992186557,2.0521506890784798,-19.84082172907059,-24.079429434967125,-3354324.8813337376,1890278.5931535724
13.585,0.0,0.0,0.0,-2.1633472822777646,-0.857598227033535,-0.23258101094298012,-0.7134150071937437,8.052763144132527,-16.620092677235295,3992086.7297442355,-612157.3396553458
13.586,0.0,0.0,0.0,-1.626252132794475,-0.37423133620189586,0.6843876050378974,-2.5857445531178618,-6.231066871321655,25.548245776023077,-3962584.62217353,-2373156.940202917
